query_idx,query_id,query_class,rank,neighbor_id,neighbor_class,cosine,same_class
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,6,GTEX-TMZS-0126-SM-3DB9Q,Normal Tissue,0.9968302249908447,True
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,7,GTEX-Y3IK-1626-SM-4YCF5,Normal Tissue,0.9966329336166382,True
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,8,GTEX-XOTO-0726-SM-4B659,Normal Tissue,0.9963582754135132,True
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,9,GTEX-ZVT2-0126-SM-5GIDQ,Normal Tissue,0.9962638020515442,True
1203,TCGA-FS-A1ZQ-06,Metastasis,0,TCGA-ER-A2NG-06,Metastasis,0.993502140045166,True
1203,TCGA-FS-A1ZQ-06,Metastasis,1,TCGA-EE-A184-06,Metastasis,0.9817690253257751,True
1203,TCGA-FS-A1ZQ-06,Metastasis,2,TCGA-FS-A1ZA-06,Metastasis,0.9733755588531494,True
1203,TCGA-FS-A1ZQ-06,Metastasis,3,TCGA-EE-A2MS-06,Metastasis,0.9731193780899048,True
1203,TCGA-FS-A1ZQ-06,Metastasis,4,TCGA-FS-A1ZZ-06,Metastasis,0.967054545879364,True
1203,TCGA-FS-A1ZQ-06,Metastasis,5,TCGA-EE-A2GK-06,Metastasis,0.9571449756622314,True
1203,TCGA-FS-A1ZQ-06,Metastasis,6,TCGA-ER-A19N-06,Metastasis,0.947460412979126,True
1203,TCGA-FS-A1ZQ-06,Metastasis,7,TCGA-ER-A19O-06,Metastasis,0.9379864931106567,True
1203,TCGA-FS-A1ZQ-06,Metastasis,8,TCGA-D3-A2JN-06,Metastasis,0.9232923984527588,True
1203,TCGA-FS-A1ZQ-06,Metastasis,9,TCGA-EE-A2M8-06,Metastasis,0.9220864176750183,True
1050,TCGA-FS-A1ZY-06,Metastasis,0,TCGA-D9-A4Z5-01,Primary Tumor,0.9963139891624451,False
1050,TCGA-FS-A1ZY-06,Metastasis,1,TCGA-D9-A6EG-06,Metastasis,0.9927043318748474,True
1050,TCGA-FS-A1ZY-06,Metastasis,2,TCGA-EE-A29B-06,Metastasis,0.9908068180084229,True
1050,TCGA-FS-A1ZY-06,Metastasis,3,TCGA-IH-A3EA-01,Primary Tumor,0.9889742136001587,False
1050,TCGA-FS-A1ZY-06,Metastasis,4,TCGA-FS-A4FB-06,Metastasis,0.9879738092422485,True
1050,TCGA-FS-A1ZY-06,Metastasis,5,TCGA-BF-A5EP-01,Primary Tumor,0.9872640371322632,False
1050,TCGA-FS-A1ZY-06,Metastasis,6,TCGA-BF-A3DM-01,Primary Tumor,0.9867134094238281,False
1050,TCGA-FS-A1ZY-06,Metastasis,7,TCGA-GN-A264-06,Metastasis,0.9805605411529541,True
1050,TCGA-FS-A1ZY-06,Metastasis,8,TCGA-ER-A42H-01,Primary Tumor,0.9802390933036804,False
1050,TCGA-FS-A1ZY-06,Metastasis,9,TCGA-YG-AA3P-06,Metastasis,0.9767050743103027,True
965,GTEX-XBEC-0726-SM-4QARZ,Normal Tissue,0,GTEX-ZE9C-2526-SM-5IJDR,Normal Tissue,0.9991785287857056,True
965,GTEX-XBEC-0726-SM-4QARZ,Normal Tissue,1,GTEX-11NUK-2726-SM-5A5MC,Normal Tissue,0.9984501600265503,True
965,GTEX-XBEC-0726-SM-4QARZ,Normal Tissue,2,GTEX-12696-0126-SM-5EQ4L,Normal Tissue,0.9979628324508667,True
965,GTEX-XBEC-0726-SM-4QARZ,Normal Tissue,3,GTEX-Y8LW-1526-SM-5IFHL,Normal Tissue,0.9979461431503296,True
965,GTEX-XBEC-0726-SM-4QARZ,Normal Tissue,4,GTEX-11H98-0126-SM-5EGHG,Normal Tissue,0.9978607892990112,True
965,GTEX-XBEC-0726-SM-4QARZ,Normal Tissue,5,GTEX-ZWKS-0626-SM-5GIDV,Normal Tissue,0.9974544644355774,True
965,GTEX-XBEC-0726-SM-4QARZ,Normal Tissue,6,GTEX-12WS9-0126-SM-5EGL7,Normal Tissue,0.9964962005615234,True
965,GTEX-XBEC-0726-SM-4QARZ,Normal Tissue,7,GTEX-11DZ1-0126-SM-5985Q,Normal Tissue,0.996367871761322,True
965,GTEX-XBEC-0726-SM-4QARZ,Normal Tissue,8,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,0.995422899723053,True
965,GTEX-XBEC-0726-SM-4QARZ,Normal Tissue,9,GTEX-13VXU-0626-SM-5L3F9,Normal Tissue,0.9939919710159302,True
747,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,0,GTEX-133LE-2326-SM-5K7W3,Normal Tissue,0.9990414977073669,True
747,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,1,GTEX-ZLV1-1526-SM-4WWBC,Normal Tissue,0.9988231658935547,True
747,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,2,GTEX-ZVP2-0326-SM-57WBP,Normal Tissue,0.9987360239028931,True
747,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,3,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,0.9987198114395142,True
747,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,4,GTEX-WI4N-1026-SM-3LK7N,Normal Tissue,0.9986962676048279,True
747,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,5,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,0.9986749887466431,True
747,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,6,GTEX-13VXU-0626-SM-5L3F9,Normal Tissue,0.9986647367477417,True
747,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,7,GTEX-Y5V6-2326-SM-4VDSA,Normal Tissue,0.9986465573310852,True
747,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,8,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,0.9985843300819397,True
747,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,9,GTEX-ZE7O-0126-SM-57WC1,Normal Tissue,0.9984455704689026,True
670,TCGA-D3-A8GO-06,Metastasis,0,TCGA-D3-A1Q7-06,Metastasis,0.9946413636207581,True
670,TCGA-D3-A8GO-06,Metastasis,1,TCGA-FW-A3TU-06,Metastasis,0.9945209622383118,True
670,TCGA-D3-A8GO-06,Metastasis,2,TCGA-D3-A5GN-06,Metastasis,0.9896926879882812,True
670,TCGA-D3-A8GO-06,Metastasis,3,TCGA-D9-A3Z3-06,Metastasis,0.9876405000686646,True
670,TCGA-D3-A8GO-06,Metastasis,4,TCGA-DA-A95V-06,Metastasis,0.9866859316825867,True
670,TCGA-D3-A8GO-06,Metastasis,5,TCGA-GN-A26C-01,Primary Tumor,0.9857821464538574,False
670,TCGA-D3-A8GO-06,Metastasis,6,TCGA-D9-A3Z4-01,Primary Tumor,0.9847688674926758,False
670,TCGA-D3-A8GO-06,Metastasis,7,TCGA-YD-A9TA-06,Metastasis,0.984634280204773,True
670,TCGA-D3-A8GO-06,Metastasis,8,TCGA-EE-A2A6-06,Metastasis,0.9830293655395508,True
670,TCGA-D3-A8GO-06,Metastasis,9,TCGA-D3-A3MR-06,Metastasis,0.9738196730613708,True
904,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,0,GTEX-ZVP2-0326-SM-57WBP,Normal Tissue,0.9995619654655457,True
904,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,1,GTEX-Y3IK-1626-SM-4YCF5,Normal Tissue,0.9995075464248657,True
904,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,2,GTEX-ZF29-0926-SM-4WKFZ,Normal Tissue,0.9992709755897522,True
904,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,3,GTEX-ZLV1-1526-SM-4WWBC,Normal Tissue,0.999231219291687,True
904,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,4,GTEX-145LS-0126-SM-5QGP1,Normal Tissue,0.999072790145874,True
904,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,5,GTEX-133LE-2326-SM-5K7W3,Normal Tissue,0.9988405704498291,True
904,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,6,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,0.9987198114395142,True
904,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,7,GTEX-WI4N-1026-SM-3LK7N,Normal Tissue,0.9986494779586792,True
904,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,8,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,0.998504638671875,True
904,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,9,GTEX-ZE7O-0126-SM-57WC1,Normal Tissue,0.9984308481216431,True
1207,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,0,GTEX-13CF3-2426-SM-5IFGX,Normal Tissue,0.999587893486023,True
1207,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,1,GTEX-ZLV1-1526-SM-4WWBC,Normal Tissue,0.9992520213127136,True
1207,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,2,GTEX-133LE-2326-SM-5K7W3,Normal Tissue,0.9990299940109253,True
1207,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,3,GTEX-ZF29-0926-SM-4WKFZ,Normal Tissue,0.9989877939224243,True
1207,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,4,GTEX-139D8-0226-SM-5KLZO,Normal Tissue,0.9989418983459473,True
1207,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,5,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,0.9988887906074524,True
1207,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,6,GTEX-ZE7O-0126-SM-57WC1,Normal Tissue,0.9987940192222595,True
1207,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,7,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,0.9986749887466431,True
1207,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,8,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,0.998504638671875,True
1207,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,9,GTEX-ZVP2-0326-SM-57WBP,Normal Tissue,0.9984174370765686,True
592,GTEX-13PVQ-0126-SM-5SIB4,Normal Tissue,0,GTEX-ZUA1-2626-SM-5NQ92,Normal Tissue,0.9976207613945007,True
592,GTEX-13PVQ-0126-SM-5SIB4,Normal Tissue,1,GTEX-12WSB-2926-SM-59HKL,Normal Tissue,0.9959568977355957,True
592,GTEX-13PVQ-0126-SM-5SIB4,Normal Tissue,2,GTEX-X4EP-0626-SM-3P621,Normal Tissue,0.9954059720039368,True
592,GTEX-13PVQ-0126-SM-5SIB4,Normal Tissue,3,GTEX-11H98-0126-SM-5EGHG,Normal Tissue,0.99484783411026,True
592,GTEX-13PVQ-0126-SM-5SIB4,Normal Tissue,4,GTEX-YECK-0326-SM-4W1YS,Normal Tissue,0.9947906732559204,True
592,GTEX-13PVQ-0126-SM-5SIB4,Normal Tissue,5,GTEX-12WSB-0126-SM-59HJN,Normal Tissue,0.9941278100013733,True
592,GTEX-13PVQ-0126-SM-5SIB4,Normal Tissue,6,GTEX-11DZ1-0126-SM-5985Q,Normal Tissue,0.9937694072723389,True
592,GTEX-13PVQ-0126-SM-5SIB4,Normal Tissue,7,GTEX-ZY6K-1826-SM-5GZXK,Normal Tissue,0.9932167530059814,True
592,GTEX-13PVQ-0126-SM-5SIB4,Normal Tissue,8,GTEX-11NUK-2726-SM-5A5MC,Normal Tissue,0.9923825860023499,True
592,GTEX-13PVQ-0126-SM-5SIB4,Normal Tissue,9,GTEX-Y8LW-1526-SM-5IFHL,Normal Tissue,0.9917598962783813,True
267,TCGA-FW-A3R5-06,Metastasis,0,TCGA-DA-A1I2-06,Metastasis,0.9985151886940002,True
267,TCGA-FW-A3R5-06,Metastasis,1,TCGA-EB-A97M-01,Primary Tumor,0.9984815716743469,False
267,TCGA-FW-A3R5-06,Metastasis,2,TCGA-RP-A695-06,Metastasis,0.9940885901451111,True
267,TCGA-FW-A3R5-06,Metastasis,3,TCGA-WE-AAA0-06,Metastasis,0.9939152598381042,True
267,TCGA-FW-A3R5-06,Metastasis,4,TCGA-D9-A3Z4-01,Primary Tumor,0.9895647764205933,False
267,TCGA-FW-A3R5-06,Metastasis,5,TCGA-D9-A148-06,Metastasis,0.9886964559555054,True
267,TCGA-FW-A3R5-06,Metastasis,6,TCGA-ER-A2NC-06,Metastasis,0.9882248640060425,True
267,TCGA-FW-A3R5-06,Metastasis,7,TCGA-DA-A1I0-06,Metastasis,0.9879820346832275,True
267,TCGA-FW-A3R5-06,Metastasis,8,TCGA-EE-A29X-06,Metastasis,0.9865142703056335,True
267,TCGA-FW-A3R5-06,Metastasis,9,TCGA-EE-A2M6-06,Metastasis,0.9852764010429382,True
887,TCGA-BF-A3DM-01,Primary Tumor,0,TCGA-BF-A5EP-01,Primary Tumor,0.9987006187438965,True
887,TCGA-BF-A3DM-01,Primary Tumor,1,TCGA-EE-A29L-06,Metastasis,0.9878647327423096,False
887,TCGA-BF-A3DM-01,Primary Tumor,2,TCGA-FS-A1ZY-06,Metastasis,0.9867134094238281,False
887,TCGA-BF-A3DM-01,Primary Tumor,3,TCGA-BF-A5ES-01,Primary Tumor,0.9843126535415649,True
887,TCGA-BF-A3DM-01,Primary Tumor,4,TCGA-IH-A3EA-01,Primary Tumor,0.9838777780532837,True
887,TCGA-BF-A3DM-01,Primary Tumor,5,TCGA-GN-A264-06,Metastasis,0.980849027633667,False
887,TCGA-BF-A3DM-01,Primary Tumor,6,TCGA-D9-A4Z5-01,Primary Tumor,0.9748876690864563,True
887,TCGA-BF-A3DM-01,Primary Tumor,7,TCGA-EE-A29B-06,Metastasis,0.9733333587646484,False
887,TCGA-BF-A3DM-01,Primary Tumor,8,TCGA-D9-A6EG-06,Metastasis,0.9732390642166138,False
887,TCGA-BF-A3DM-01,Primary Tumor,9,TCGA-FS-A4FB-06,Metastasis,0.9710220098495483,False
1198,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,0,GTEX-ZVP2-0008-SM-51MSL,Normal Tissue,0.9991729855537415,True
1198,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,1,GTEX-T2YK-0008-SM-4DM6M,Normal Tissue,0.9990591406822205,True
1198,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,2,GTEX-ZQG8-0008-SM-4YCE7,Normal Tissue,0.9990397691726685,True
1198,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,3,GTEX-S341-0008-SM-4AD6D,Normal Tissue,0.9983314275741577,True
1198,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,4,GTEX-W5WG-0008-SM-4KL25,Normal Tissue,0.9979685544967651,True
1198,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,5,GTEX-XUW1-0008-SM-4BOQH,Normal Tissue,0.9978535175323486,True
1198,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,6,GTEX-XUZC-0008-SM-4BOQG,Normal Tissue,0.9972519874572754,True
1198,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,7,GTEX-111VG-0008-SM-5Q5BG,Normal Tissue,0.9968481659889221,True
1198,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,8,GTEX-RTLS-0008-SM-48FET,Normal Tissue,0.9963642358779907,True
1198,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,9,GTEX-X3Y1-0008-SM-4PR12,Normal Tissue,0.9957478642463684,True
437,TCGA-ER-A2NC-06,Metastasis,0,TCGA-RP-A695-06,Metastasis,0.9965841770172119,True
437,TCGA-ER-A2NC-06,Metastasis,1,TCGA-BF-A5ES-01,Primary Tumor,0.9918212294578552,False
437,TCGA-ER-A2NC-06,Metastasis,2,TCGA-FR-A3YO-06,Metastasis,0.9902291893959045,True
437,TCGA-ER-A2NC-06,Metastasis,3,TCGA-DA-A1I0-06,Metastasis,0.9897410273551941,True
437,TCGA-ER-A2NC-06,Metastasis,4,TCGA-FW-A3R5-06,Metastasis,0.9882248640060425,True
437,TCGA-ER-A2NC-06,Metastasis,5,TCGA-D3-A8GK-06,Metastasis,0.9864072799682617,True
437,TCGA-ER-A2NC-06,Metastasis,6,TCGA-EB-A97M-01,Primary Tumor,0.9862490296363831,False
437,TCGA-ER-A2NC-06,Metastasis,7,TCGA-D9-A148-06,Metastasis,0.9840530753135681,True
437,TCGA-ER-A2NC-06,Metastasis,8,TCGA-EE-A29L-06,Metastasis,0.9830157160758972,True
437,TCGA-ER-A2NC-06,Metastasis,9,TCGA-DA-A1I2-06,Metastasis,0.9815905094146729,True
1037,GTEX-S341-0008-SM-4AD6D,Normal Tissue,0,GTEX-ZQG8-0008-SM-4YCE7,Normal Tissue,0.9996200203895569,True
1037,GTEX-S341-0008-SM-4AD6D,Normal Tissue,1,GTEX-XUZC-0008-SM-4BOQG,Normal Tissue,0.9986293315887451,True
1037,GTEX-S341-0008-SM-4AD6D,Normal Tissue,2,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,0.9983314275741577,True
1037,GTEX-S341-0008-SM-4AD6D,Normal Tissue,3,GTEX-W5WG-0008-SM-4KL25,Normal Tissue,0.9965119957923889,True
1037,GTEX-S341-0008-SM-4AD6D,Normal Tissue,4,GTEX-ZVP2-0008-SM-51MSL,Normal Tissue,0.9964368343353271,True
1037,GTEX-S341-0008-SM-4AD6D,Normal Tissue,5,GTEX-XUW1-0008-SM-4BOQH,Normal Tissue,0.9963053464889526,True
1037,GTEX-S341-0008-SM-4AD6D,Normal Tissue,6,GTEX-T2YK-0008-SM-4DM6M,Normal Tissue,0.9960795640945435,True
1037,GTEX-S341-0008-SM-4AD6D,Normal Tissue,7,GTEX-PSDG-0008-SM-48TE5,Normal Tissue,0.9948313236236572,True
1037,GTEX-S341-0008-SM-4AD6D,Normal Tissue,8,GTEX-111VG-0008-SM-5Q5BG,Normal Tissue,0.9935628175735474,True
1037,GTEX-S341-0008-SM-4AD6D,Normal Tissue,9,GTEX-X3Y1-0008-SM-4PR12,Normal Tissue,0.9930202960968018,True
1106,GTEX-WH7G-2026-SM-3NMBL,Normal Tissue,0,GTEX-Z93S-1626-SM-5CVMB,Normal Tissue,0.9987830519676208,True
1106,GTEX-WH7G-2026-SM-3NMBL,Normal Tissue,1,GTEX-WHPG-2626-SM-3NMBR,Normal Tissue,0.9987441897392273,True
1106,GTEX-WH7G-2026-SM-3NMBL,Normal Tissue,2,GTEX-ZU9S-1826-SM-5NQ9E,Normal Tissue,0.997956395149231,True
1106,GTEX-WH7G-2026-SM-3NMBL,Normal Tissue,3,GTEX-145ME-1826-SM-5SI9G,Normal Tissue,0.9974637627601624,True
1106,GTEX-WH7G-2026-SM-3NMBL,Normal Tissue,4,GTEX-XPVG-2126-SM-4B667,Normal Tissue,0.9972584843635559,True
1106,GTEX-WH7G-2026-SM-3NMBL,Normal Tissue,5,GTEX-WFON-1926-SM-3LK7L,Normal Tissue,0.9972275495529175,True
1106,GTEX-WH7G-2026-SM-3NMBL,Normal Tissue,6,GTEX-X4EO-0326-SM-3P5YO,Normal Tissue,0.9972122311592102,True
1106,GTEX-WH7G-2026-SM-3NMBL,Normal Tissue,7,GTEX-139TU-0726-SM-5L3EK,Normal Tissue,0.9970159530639648,True
1106,GTEX-WH7G-2026-SM-3NMBL,Normal Tissue,8,GTEX-12ZZY-0226-SM-5LZVE,Normal Tissue,0.9964292049407959,True
1106,GTEX-WH7G-2026-SM-3NMBL,Normal Tissue,9,GTEX-XK95-0226-SM-4AT58,Normal Tissue,0.9959829449653625,True
731,TCGA-D9-A3Z4-01,Primary Tumor,0,TCGA-WE-AAA0-06,Metastasis,0.9975991249084473,False
731,TCGA-D9-A3Z4-01,Primary Tumor,1,TCGA-DA-A1I2-06,Metastasis,0.9943550229072571,False
731,TCGA-D9-A3Z4-01,Primary Tumor,2,TCGA-YG-AA3O-06,Metastasis,0.9931732416152954,False
731,TCGA-D9-A3Z4-01,Primary Tumor,3,TCGA-D3-A1Q7-06,Metastasis,0.9929578304290771,False
731,TCGA-D9-A3Z4-01,Primary Tumor,4,TCGA-EE-A2A6-06,Metastasis,0.9929532408714294,False
731,TCGA-D9-A3Z4-01,Primary Tumor,5,TCGA-D3-A8GQ-06,Metastasis,0.9902252554893494,False
731,TCGA-D9-A3Z4-01,Primary Tumor,6,TCGA-FW-A3R5-06,Metastasis,0.9895647764205933,False
731,TCGA-D9-A3Z4-01,Primary Tumor,7,TCGA-FW-A3TU-06,Metastasis,0.9888128638267517,False
731,TCGA-D9-A3Z4-01,Primary Tumor,8,TCGA-EB-A97M-01,Primary Tumor,0.988171398639679,True
731,TCGA-D9-A3Z4-01,Primary Tumor,9,TCGA-EE-A2M6-06,Metastasis,0.9849967360496521,False
1123,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,0,GTEX-12WS9-0126-SM-5EGL7,Normal Tissue,0.9991400241851807,True
1123,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,1,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,0.9988887906074524,True
1123,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,2,GTEX-Y8LW-1526-SM-5IFHL,Normal Tissue,0.9988381266593933,True
1123,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,3,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,0.9985843300819397,True
1123,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,4,GTEX-11DZ1-0126-SM-5985Q,Normal Tissue,0.9985721111297607,True
1123,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,5,GTEX-139D8-0226-SM-5KLZO,Normal Tissue,0.99847811460495,True
1123,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,6,GTEX-X4EO-2926-SM-4E3JH,Normal Tissue,0.9983240365982056,True
1123,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,7,GTEX-12696-0126-SM-5EQ4L,Normal Tissue,0.9982210397720337,True
1123,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,8,GTEX-133LE-2326-SM-5K7W3,Normal Tissue,0.9979300498962402,True
1123,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,9,GTEX-ZE7O-0126-SM-57WC1,Normal Tissue,0.9977182745933533,True
396,GTEX-Y5V6-2326-SM-4VDSA,Normal Tissue,0,GTEX-133LE-2326-SM-5K7W3,Normal Tissue,0.9991703033447266,True
396,GTEX-Y5V6-2326-SM-4VDSA,Normal Tissue,1,GTEX-ZVP2-0326-SM-57WBP,Normal Tissue,0.99901282787323,True
396,GTEX-Y5V6-2326-SM-4VDSA,Normal Tissue,2,GTEX-ZLV1-1526-SM-4WWBC,Normal Tissue,0.9988213777542114,True
396,GTEX-Y5V6-2326-SM-4VDSA,Normal Tissue,3,GTEX-14A6H-0126-SM-5QGPK,Normal Tissue,0.9986465573310852,True
396,GTEX-Y5V6-2326-SM-4VDSA,Normal Tissue,4,GTEX-13VXU-0626-SM-5L3F9,Normal Tissue,0.9982900023460388,True
396,GTEX-Y5V6-2326-SM-4VDSA,Normal Tissue,5,GTEX-ZE7O-0126-SM-57WC1,Normal Tissue,0.9982233047485352,True
396,GTEX-Y5V6-2326-SM-4VDSA,Normal Tissue,6,GTEX-1313W-0626-SM-5EQ4H,Normal Tissue,0.9980270862579346,True
396,GTEX-Y5V6-2326-SM-4VDSA,Normal Tissue,7,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,0.9978234767913818,True
396,GTEX-Y5V6-2326-SM-4VDSA,Normal Tissue,8,GTEX-WI4N-1026-SM-3LK7N,Normal Tissue,0.9977712631225586,True
396,GTEX-Y5V6-2326-SM-4VDSA,Normal Tissue,9,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,0.9976456761360168,True
886,GTEX-X4EO-2926-SM-4E3JH,Normal Tissue,0,GTEX-139D8-0226-SM-5KLZO,Normal Tissue,0.9995198249816895,True
886,GTEX-X4EO-2926-SM-4E3JH,Normal Tissue,1,GTEX-12ZZX-0126-SM-5EGK9,Normal Tissue,0.9988306164741516,True
886,GTEX-X4EO-2926-SM-4E3JH,Normal Tissue,2,GTEX-ZDTT-0426-SM-4WKFL,Normal Tissue,0.9983904957771301,True
886,GTEX-X4EO-2926-SM-4E3JH,Normal Tissue,3,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,0.9983240365982056,True
886,GTEX-X4EO-2926-SM-4E3JH,Normal Tissue,4,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,0.9981930255889893,True
886,GTEX-X4EO-2926-SM-4E3JH,Normal Tissue,5,GTEX-145ME-1826-SM-5SI9G,Normal Tissue,0.9978717565536499,True
886,GTEX-X4EO-2926-SM-4E3JH,Normal Tissue,6,GTEX-Y8LW-1526-SM-5IFHL,Normal Tissue,0.9976887106895447,True
886,GTEX-X4EO-2926-SM-4E3JH,Normal Tissue,7,GTEX-13CF3-2426-SM-5IFGX,Normal Tissue,0.9975996017456055,True
886,GTEX-X4EO-2926-SM-4E3JH,Normal Tissue,8,GTEX-ZU9S-1826-SM-5NQ9E,Normal Tissue,0.9975879192352295,True
886,GTEX-X4EO-2926-SM-4E3JH,Normal Tissue,9,GTEX-X4EP-0626-SM-3P621,Normal Tissue,0.9975820779800415,True
1229,GTEX-UJHI-0008-SM-4IHL1,Normal Tissue,0,GTEX-ZPIC-0008-SM-4E3JF,Normal Tissue,0.999464213848114,True
1229,GTEX-UJHI-0008-SM-4IHL1,Normal Tissue,1,GTEX-Y8E4-0008-SM-4V6FW,Normal Tissue,0.9971696734428406,True
1229,GTEX-UJHI-0008-SM-4IHL1,Normal Tissue,2,GTEX-RVPU-0008-SM-3NM8B,Normal Tissue,0.9960474371910095,True
1229,GTEX-UJHI-0008-SM-4IHL1,Normal Tissue,3,GTEX-WVJS-0008-SM-4MVPC,Normal Tissue,0.9960005879402161,True
1229,GTEX-UJHI-0008-SM-4IHL1,Normal Tissue,4,GTEX-WRHU-0008-SM-4MVPB,Normal Tissue,0.9942320585250854,True
1229,GTEX-UJHI-0008-SM-4IHL1,Normal Tissue,5,GTEX-WH7G-0008-SM-4LVNM,Normal Tissue,0.9930823445320129,True
1229,GTEX-UJHI-0008-SM-4IHL1,Normal Tissue,6,GTEX-Z93S-0008-SM-4RGM5,Normal Tissue,0.9928981065750122,True
1229,GTEX-UJHI-0008-SM-4IHL1,Normal Tissue,7,GTEX-W5X1-0008-SM-4LMKA,Normal Tissue,0.9926090836524963,True
1229,GTEX-UJHI-0008-SM-4IHL1,Normal Tissue,8,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,0.9915536046028137,True
1229,GTEX-UJHI-0008-SM-4IHL1,Normal Tissue,9,GTEX-XUW1-0008-SM-4BOQH,Normal Tissue,0.9906914830207825,True
620,GTEX-XBEW-0008-SM-4AT3Y,Normal Tissue,0,GTEX-WH7G-0008-SM-4LVNM,Normal Tissue,0.9989535212516785,True
620,GTEX-XBEW-0008-SM-4AT3Y,Normal Tissue,1,GTEX-QVJO-0008-SM-447AU,Normal Tissue,0.9982412457466125,True
620,GTEX-XBEW-0008-SM-4AT3Y,Normal Tissue,2,GTEX-Z93S-0008-SM-4RGM5,Normal Tissue,0.9980870485305786,True
620,GTEX-XBEW-0008-SM-4AT3Y,Normal Tissue,3,GTEX-W5X1-0008-SM-4LMKA,Normal Tissue,0.9953235387802124,True
620,GTEX-XBEW-0008-SM-4AT3Y,Normal Tissue,4,GTEX-UJMC-0008-SM-4IHKK,Normal Tissue,0.9947079420089722,True
620,GTEX-XBEW-0008-SM-4AT3Y,Normal Tissue,5,GTEX-XUW1-0008-SM-4BOQH,Normal Tissue,0.9941624402999878,True
620,GTEX-XBEW-0008-SM-4AT3Y,Normal Tissue,6,GTEX-RTLS-0008-SM-48FET,Normal Tissue,0.994070827960968,True
