query_idx,query_id,query_class,rank,neighbor_id,neighbor_class,cosine,same_class
1040,GTEX-11WQC-0008-SM-5SI6R,Normal Tissue,3,GTEX-Z93S-0008-SM-4RGM5,Normal Tissue,0.999091386795044,True
1040,GTEX-11WQC-0008-SM-5SI6R,Normal Tissue,4,GTEX-PW2O-0008-SM-48TEB,Normal Tissue,0.9989593029022217,True
1040,GTEX-11WQC-0008-SM-5SI6R,Normal Tissue,5,GTEX-12126-0008-SM-5S2UC,Normal Tissue,0.9988613128662109,True
1040,GTEX-11WQC-0008-SM-5SI6R,Normal Tissue,6,GTEX-YB5K-0008-SM-4VDT8,Normal Tissue,0.9987998008728027,True
1040,GTEX-11WQC-0008-SM-5SI6R,Normal Tissue,7,GTEX-Y8E4-0008-SM-4V6FW,Normal Tissue,0.99870365858078,True
1040,GTEX-11WQC-0008-SM-5SI6R,Normal Tissue,8,GTEX-PLZ6-0008-SM-48TD5,Normal Tissue,0.9986706376075745,True
1040,GTEX-11WQC-0008-SM-5SI6R,Normal Tissue,9,GTEX-ZVZQ-0008-SM-51MSK,Normal Tissue,0.9986522197723389,True
1041,GTEX-13113-1926-SM-5LZWG,Normal Tissue,0,GTEX-ZLWG-0826-SM-59888,Normal Tissue,0.9992630481719971,True
1041,GTEX-13113-1926-SM-5LZWG,Normal Tissue,1,GTEX-OXRK-0226-SM-3NB2G,Normal Tissue,0.9991427659988403,True
1041,GTEX-13113-1926-SM-5LZWG,Normal Tissue,2,GTEX-ZYFG-2326-SM-5E44B,Normal Tissue,0.9989953637123108,True
1041,GTEX-13113-1926-SM-5LZWG,Normal Tissue,3,GTEX-OXRK-0226-SM-2YUN1,Normal Tissue,0.9989404678344727,True
1041,GTEX-13113-1926-SM-5LZWG,Normal Tissue,4,GTEX-X8HC-0126-SM-4E3JW,Normal Tissue,0.9988672733306885,True
1041,GTEX-13113-1926-SM-5LZWG,Normal Tissue,5,GTEX-11ZTT-2126-SM-5CVLO,Normal Tissue,0.9988662004470825,True
1041,GTEX-13113-1926-SM-5LZWG,Normal Tissue,6,GTEX-PLZ6-1426-SM-5S2TR,Normal Tissue,0.9988513588905334,True
1041,GTEX-13113-1926-SM-5LZWG,Normal Tissue,7,GTEX-13O1R-0126-SM-5L3EH,Normal Tissue,0.9988060593605042,True
1041,GTEX-13113-1926-SM-5LZWG,Normal Tissue,8,GTEX-11ZTT-2426-SM-5EQLS,Normal Tissue,0.9987277984619141,True
1041,GTEX-13113-1926-SM-5LZWG,Normal Tissue,9,GTEX-148VI-1626-SM-5SI6E,Normal Tissue,0.9987142086029053,True
1042,TCGA-D3-A1Q5-06,Metastasis,0,TCGA-DA-A1HY-06,Metastasis,0.9968738555908203,True
1042,TCGA-D3-A1Q5-06,Metastasis,1,TCGA-D3-A1Q6-06,Metastasis,0.9966725707054138,True
1042,TCGA-D3-A1Q5-06,Metastasis,2,TCGA-EE-A2GS-06,Metastasis,0.9958938956260681,True
1042,TCGA-D3-A1Q5-06,Metastasis,3,TCGA-FR-A8YD-06,Metastasis,0.9950342178344727,True
1042,TCGA-D3-A1Q5-06,Metastasis,4,TCGA-EE-A3AH-06,Metastasis,0.9935184717178345,True
1042,TCGA-D3-A1Q5-06,Metastasis,5,TCGA-D3-A8GE-06,Metastasis,0.9924507141113281,True
1042,TCGA-D3-A1Q5-06,Metastasis,6,TCGA-EE-A2MR-06,Metastasis,0.9914695024490356,True
1042,TCGA-D3-A1Q5-06,Metastasis,7,TCGA-ER-A2NC-06,Metastasis,0.989351749420166,True
1042,TCGA-D3-A1Q5-06,Metastasis,8,TCGA-EE-A2GP-06,Metastasis,0.9890307188034058,True
1042,TCGA-D3-A1Q5-06,Metastasis,9,TCGA-D3-A2JC-06,Metastasis,0.9887602925300598,True
1043,GTEX-ZPCL-1126-SM-4WWFE,Normal Tissue,0,GTEX-13IVO-0126-SM-5J1NG,Normal Tissue,0.9994479417800903,True
1043,GTEX-ZPCL-1126-SM-4WWFE,Normal Tissue,1,GTEX-ZU9S-1826-SM-5NQ9E,Normal Tissue,0.9989573359489441,True
1043,GTEX-ZPCL-1126-SM-4WWFE,Normal Tissue,2,GTEX-Z93S-0126-SM-5HL7M,Normal Tissue,0.9987107515335083,True
1043,GTEX-ZPCL-1126-SM-4WWFE,Normal Tissue,3,GTEX-113JC-2326-SM-5EQ4E,Normal Tissue,0.9986938834190369,True
1043,GTEX-ZPCL-1126-SM-4WWFE,Normal Tissue,4,GTEX-11LCK-1026-SM-5A5KB,Normal Tissue,0.9985288977622986,True
1043,GTEX-ZPCL-1126-SM-4WWFE,Normal Tissue,5,GTEX-ZDTT-0426-SM-4WKFL,Normal Tissue,0.9985256195068359,True
1043,GTEX-ZPCL-1126-SM-4WWFE,Normal Tissue,6,GTEX-V1D1-2226-SM-3NMAX,Normal Tissue,0.9985045790672302,True
1043,GTEX-ZPCL-1126-SM-4WWFE,Normal Tissue,7,GTEX-12ZZX-0126-SM-5EGK9,Normal Tissue,0.9984666109085083,True
1043,GTEX-ZPCL-1126-SM-4WWFE,Normal Tissue,8,GTEX-11O72-0626-SM-5PNYE,Normal Tissue,0.9983790516853333,True
1043,GTEX-ZPCL-1126-SM-4WWFE,Normal Tissue,9,GTEX-13W46-0226-SM-5SIAG,Normal Tissue,0.9983624219894409,True
1044,GTEX-ZDYS-2426-SM-4WKGI,Normal Tissue,0,GTEX-13PVR-0426-SM-5RQK2,Normal Tissue,0.9998842477798462,True
1044,GTEX-ZDYS-2426-SM-4WKGI,Normal Tissue,1,GTEX-12696-0126-SM-5EQ4L,Normal Tissue,0.9995299577713013,True
1044,GTEX-ZDYS-2426-SM-4WKGI,Normal Tissue,2,GTEX-13PDP-0726-SM-5L3HP,Normal Tissue,0.9990605711936951,True
1044,GTEX-ZDYS-2426-SM-4WKGI,Normal Tissue,3,GTEX-11DXX-2426-SM-5GZZW,Normal Tissue,0.9990355372428894,True
1044,GTEX-ZDYS-2426-SM-4WKGI,Normal Tissue,4,GTEX-146FQ-0126-SM-5NQA9,Normal Tissue,0.9989701509475708,True
1044,GTEX-ZDYS-2426-SM-4WKGI,Normal Tissue,5,GTEX-11DXZ-2026-SM-5987S,Normal Tissue,0.9989291429519653,True
1044,GTEX-ZDYS-2426-SM-4WKGI,Normal Tissue,6,GTEX-13X6K-0626-SM-5LU5D,Normal Tissue,0.9989269375801086,True
1044,GTEX-ZDYS-2426-SM-4WKGI,Normal Tissue,7,GTEX-11O72-0126-SM-59887,Normal Tissue,0.9989087581634521,True
1044,GTEX-ZDYS-2426-SM-4WKGI,Normal Tissue,8,GTEX-ZZ64-1726-SM-5GZYB,Normal Tissue,0.9988214373588562,True
1044,GTEX-ZDYS-2426-SM-4WKGI,Normal Tissue,9,GTEX-ZYFD-0126-SM-5GIDL,Normal Tissue,0.9987198114395142,True
1045,GTEX-146FH-0126-SM-5QGPP,Normal Tissue,0,GTEX-XK95-0226-SM-4AT58,Normal Tissue,0.9988031387329102,True
1045,GTEX-146FH-0126-SM-5QGPP,Normal Tissue,1,GTEX-Y111-0126-SM-4SOIV,Normal Tissue,0.9986172914505005,True
1045,GTEX-146FH-0126-SM-5QGPP,Normal Tissue,2,GTEX-W5WG-1826-SM-4KL2Y,Normal Tissue,0.9985731840133667,True
1045,GTEX-146FH-0126-SM-5QGPP,Normal Tissue,3,GTEX-11EMC-2926-SM-5EQ4F,Normal Tissue,0.9983299970626831,True
1045,GTEX-146FH-0126-SM-5QGPP,Normal Tissue,4,GTEX-T8EM-1026-SM-3DB7M,Normal Tissue,0.9981241226196289,True
1045,GTEX-146FH-0126-SM-5QGPP,Normal Tissue,5,GTEX-13FTY-0526-SM-5L3EV,Normal Tissue,0.9980091452598572,True
1045,GTEX-146FH-0126-SM-5QGPP,Normal Tissue,6,GTEX-13NYC-0326-SM-5K7WP,Normal Tissue,0.9976023435592651,True
1045,GTEX-146FH-0126-SM-5QGPP,Normal Tissue,7,GTEX-12WSA-0226-SM-5BC5V,Normal Tissue,0.9976012110710144,True
1045,GTEX-146FH-0126-SM-5QGPP,Normal Tissue,8,GTEX-NFK9-0226-SM-2HMKQ,Normal Tissue,0.9975290894508362,True
1045,GTEX-146FH-0126-SM-5QGPP,Normal Tissue,9,GTEX-WFON-2126-SM-3LK7O,Normal Tissue,0.997482180595398,True
1046,GTEX-ZTSS-1926-SM-57WEW,Normal Tissue,0,GTEX-XBED-2226-SM-47JYQ,Normal Tissue,0.9998602271080017,True
1046,GTEX-ZTSS-1926-SM-57WEW,Normal Tissue,1,GTEX-Z93S-0126-SM-5HL7M,Normal Tissue,0.9994570016860962,True
1046,GTEX-ZTSS-1926-SM-57WEW,Normal Tissue,2,GTEX-14A6H-2026-SM-5Q5DD,Normal Tissue,0.9994376301765442,True
1046,GTEX-ZTSS-1926-SM-57WEW,Normal Tissue,3,GTEX-ZT9X-1526-SM-5DUXD,Normal Tissue,0.9993811845779419,True
1046,GTEX-ZTSS-1926-SM-57WEW,Normal Tissue,4,GTEX-11LCK-1026-SM-5A5KB,Normal Tissue,0.9990218877792358,True
1046,GTEX-ZTSS-1926-SM-57WEW,Normal Tissue,5,GTEX-13X6I-1826-SM-5SIAO,Normal Tissue,0.9989567995071411,True
1046,GTEX-ZTSS-1926-SM-57WEW,Normal Tissue,6,GTEX-13X6J-0626-SM-5LU5F,Normal Tissue,0.9989303350448608,True
1046,GTEX-ZTSS-1926-SM-57WEW,Normal Tissue,7,GTEX-ZAB4-2126-SM-5HL8U,Normal Tissue,0.9987071752548218,True
1046,GTEX-ZTSS-1926-SM-57WEW,Normal Tissue,8,GTEX-ZYW4-0626-SM-59HJR,Normal Tissue,0.9986987113952637,True
1046,GTEX-ZTSS-1926-SM-57WEW,Normal Tissue,9,GTEX-ZU9S-1826-SM-5NQ9E,Normal Tissue,0.9986656904220581,True
1047,TCGA-EE-A3JE-06,Metastasis,0,TCGA-EE-A2ME-06,Metastasis,0.9977314472198486,True
1047,TCGA-EE-A3JE-06,Metastasis,1,TCGA-EE-A2A0-06,Metastasis,0.9976580739021301,True
1047,TCGA-EE-A3JE-06,Metastasis,2,TCGA-D3-A2JL-06,Metastasis,0.9975647330284119,True
1047,TCGA-EE-A3JE-06,Metastasis,3,TCGA-QB-AA9O-06,Metastasis,0.9971845149993896,True
1047,TCGA-EE-A3JE-06,Metastasis,4,TCGA-EE-A181-06,Metastasis,0.995815634727478,True
1047,TCGA-EE-A3JE-06,Metastasis,5,TCGA-EE-A2MU-06,Metastasis,0.9943715333938599,True
1047,TCGA-EE-A3JE-06,Metastasis,6,TCGA-FS-A1ZT-06,Metastasis,0.9939848780632019,True
1047,TCGA-EE-A3JE-06,Metastasis,7,TCGA-EE-A3JD-06,Metastasis,0.9931883811950684,True
1047,TCGA-EE-A3JE-06,Metastasis,8,TCGA-EE-A20F-06,Metastasis,0.9927780628204346,True
1047,TCGA-EE-A3JE-06,Metastasis,9,TCGA-QB-A6FS-06,Metastasis,0.9917348623275757,True
1048,GTEX-QESD-0008-SM-447B2,Normal Tissue,0,GTEX-QV44-0008-SM-447AX,Normal Tissue,0.9995465278625488,True
1048,GTEX-QESD-0008-SM-447B2,Normal Tissue,1,GTEX-WK11-0008-SM-4OOSX,Normal Tissue,0.998447060585022,True
1048,GTEX-QESD-0008-SM-447B2,Normal Tissue,2,GTEX-QEG4-0008-SM-48TYZ,Normal Tissue,0.9974710941314697,True
1048,GTEX-QESD-0008-SM-447B2,Normal Tissue,3,GTEX-XUJ4-0008-SM-4BOQI,Normal Tissue,0.9972035884857178,True
1048,GTEX-QESD-0008-SM-447B2,Normal Tissue,4,GTEX-O5YW-0008-SM-4E3IE,Normal Tissue,0.9967982172966003,True
1048,GTEX-QESD-0008-SM-447B2,Normal Tissue,5,GTEX-U4B1-0008-SM-4DXUW,Normal Tissue,0.9964358806610107,True
1048,GTEX-QESD-0008-SM-447B2,Normal Tissue,6,GTEX-11WQK-0008-SM-5SI6T,Normal Tissue,0.996149480342865,True
1048,GTEX-QESD-0008-SM-447B2,Normal Tissue,7,GTEX-QMR6-0008-SM-447AV,Normal Tissue,0.9960030913352966,True
1048,GTEX-QESD-0008-SM-447B2,Normal Tissue,8,GTEX-WH7G-0008-SM-4LVNM,Normal Tissue,0.9958497881889343,True
1048,GTEX-QESD-0008-SM-447B2,Normal Tissue,9,GTEX-TKQ2-0008-SM-4DM5L,Normal Tissue,0.9956194758415222,True
1049,GTEX-ZT9W-2426-SM-57WFJ,Normal Tissue,0,TCGA-D3-A2J6-06,Metastasis,0.9939780831336975,False
1049,GTEX-ZT9W-2426-SM-57WFJ,Normal Tissue,1,GTEX-Y3I4-0008-SM-4TT21,Normal Tissue,0.9932936429977417,True
1049,GTEX-ZT9W-2426-SM-57WFJ,Normal Tissue,2,GTEX-SE5C-0008-SM-4B64J,Normal Tissue,0.9931485652923584,True
1049,GTEX-ZT9W-2426-SM-57WFJ,Normal Tissue,3,GTEX-XOT4-0008-SM-4B664,Normal Tissue,0.9927886724472046,True
1049,GTEX-ZT9W-2426-SM-57WFJ,Normal Tissue,4,GTEX-OXRL-0008-SM-3NB29,Normal Tissue,0.9927399754524231,True
1049,GTEX-ZT9W-2426-SM-57WFJ,Normal Tissue,5,GTEX-WCDI-0008-SM-47JYE,Normal Tissue,0.9926676154136658,True
1049,GTEX-ZT9W-2426-SM-57WFJ,Normal Tissue,6,GTEX-TSE9-0008-SM-4DXT8,Normal Tissue,0.9919174909591675,True
1049,GTEX-ZT9W-2426-SM-57WFJ,Normal Tissue,7,GTEX-Y8LW-0008-SM-4V6G5,Normal Tissue,0.9916146993637085,True
1049,GTEX-ZT9W-2426-SM-57WFJ,Normal Tissue,8,GTEX-YEC4-0008-SM-4W1YR,Normal Tissue,0.9912610054016113,True
1049,GTEX-ZT9W-2426-SM-57WFJ,Normal Tissue,9,GTEX-ZDXO-0008-SM-4E3HR,Normal Tissue,0.9909358024597168,True
1050,TCGA-FS-A1ZY-06,Metastasis,0,TCGA-D9-A4Z5-01,Primary Tumor,0.997745931148529,False
1050,TCGA-FS-A1ZY-06,Metastasis,1,TCGA-D9-A6EG-06,Metastasis,0.9971020221710205,True
1050,TCGA-FS-A1ZY-06,Metastasis,2,TCGA-EE-A3AF-06,Metastasis,0.9958873987197876,True
1050,TCGA-FS-A1ZY-06,Metastasis,3,TCGA-DA-A1IA-06,Metastasis,0.99531489610672,True
1050,TCGA-FS-A1ZY-06,Metastasis,4,TCGA-EE-A29B-06,Metastasis,0.9952303171157837,True
1050,TCGA-FS-A1ZY-06,Metastasis,5,TCGA-D3-A51G-06,Metastasis,0.9944804310798645,True
1050,TCGA-FS-A1ZY-06,Metastasis,6,TCGA-GF-A3OT-06,Metastasis,0.9939026832580566,True
1050,TCGA-FS-A1ZY-06,Metastasis,7,TCGA-IH-A3EA-01,Primary Tumor,0.9938268065452576,False
1050,TCGA-FS-A1ZY-06,Metastasis,8,TCGA-D3-A8GI-06,Metastasis,0.9937961101531982,True
1050,TCGA-FS-A1ZY-06,Metastasis,9,TCGA-EE-A29E-06,Metastasis,0.993762195110321,True
1051,GTEX-Q2AI-1326-SM-2S1PL,Normal Tissue,0,GTEX-13PVR-2326-SM-5QGR1,Normal Tissue,0.9997276663780212,True
1051,GTEX-Q2AI-1326-SM-2S1PL,Normal Tissue,1,GTEX-X585-0226-SM-4QAS2,Normal Tissue,0.9996784329414368,True
1051,GTEX-Q2AI-1326-SM-2S1PL,Normal Tissue,2,GTEX-147F4-0226-SM-5QGPW,Normal Tissue,0.9991785287857056,True
1051,GTEX-Q2AI-1326-SM-2S1PL,Normal Tissue,3,GTEX-TML8-1926-SM-32QOS,Normal Tissue,0.9991226196289062,True
1051,GTEX-Q2AI-1326-SM-2S1PL,Normal Tissue,4,GTEX-TSE9-0126-SM-3DB83,Normal Tissue,0.9990304708480835,True
1051,GTEX-Q2AI-1326-SM-2S1PL,Normal Tissue,5,GTEX-PVOW-0126-SM-2XCFA,Normal Tissue,0.9989972114562988,True
1051,GTEX-Q2AI-1326-SM-2S1PL,Normal Tissue,6,GTEX-U8T8-0126-SM-3DB94,Normal Tissue,0.9989121556282043,True
1051,GTEX-Q2AI-1326-SM-2S1PL,Normal Tissue,7,GTEX-OHPM-0126-SM-2YUN9,Normal Tissue,0.9989046454429626,True
1051,GTEX-Q2AI-1326-SM-2S1PL,Normal Tissue,8,GTEX-QDVN-2026-SM-3GAEP,Normal Tissue,0.9988923668861389,True
1051,GTEX-Q2AI-1326-SM-2S1PL,Normal Tissue,9,GTEX-R3RS-0126-SM-3GIJL,Normal Tissue,0.9988762736320496,True
1052,GTEX-WYBS-0008-SM-4ONDX,Normal Tissue,0,GTEX-NFK9-0008-SM-4E3JE,Normal Tissue,0.9985789060592651,True
1052,GTEX-WYBS-0008-SM-4ONDX,Normal Tissue,1,GTEX-11P82-0008-SM-5S2MS,Normal Tissue,0.9977996349334717,True
1052,GTEX-WYBS-0008-SM-4ONDX,Normal Tissue,2,GTEX-XLM4-0008-SM-4AT4W,Normal Tissue,0.9977901577949524,True
1052,GTEX-WYBS-0008-SM-4ONDX,Normal Tissue,3,GTEX-11EQ9-0008-SM-5Q5DK,Normal Tissue,0.9977265000343323,True
1052,GTEX-WYBS-0008-SM-4ONDX,Normal Tissue,4,GTEX-12WSH-0008-SM-5S2V1,Normal Tissue,0.9977079033851624,True
1052,GTEX-WYBS-0008-SM-4ONDX,Normal Tissue,5,GTEX-Y8E5-0008-SM-57WBA,Normal Tissue,0.9976829886436462,True
1052,GTEX-WYBS-0008-SM-4ONDX,Normal Tissue,6,GTEX-11GSP-0008-SM-5Q5DM,Normal Tissue,0.9975667595863342,True
1052,GTEX-WYBS-0008-SM-4ONDX,Normal Tissue,7,GTEX-11ZU8-0008-SM-5S2VO,Normal Tissue,0.9970858693122864,True
1052,GTEX-WYBS-0008-SM-4ONDX,Normal Tissue,8,GTEX-X4XY-0008-SM-46MVL,Normal Tissue,0.9966222643852234,True
1052,GTEX-WYBS-0008-SM-4ONDX,Normal Tissue,9,GTEX-11PRG-0008-SM-5S2N5,Normal Tissue,0.9965348839759827,True
1053,TCGA-EB-A4IQ-01,Primary Tumor,0,TCGA-ER-A196-01,Primary Tumor,0.9927471876144409,True
1053,TCGA-EB-A4IQ-01,Primary Tumor,1,TCGA-ER-A2NB-01,Primary Tumor,0.9898910522460938,True
1053,TCGA-EB-A4IQ-01,Primary Tumor,2,TCGA-EB-A3HV-01,Primary Tumor,0.9871582984924316,True
1053,TCGA-EB-A4IQ-01,Primary Tumor,3,TCGA-EB-A5SF-01,Primary Tumor,0.9850550293922424,True
1053,TCGA-EB-A4IQ-01,Primary Tumor,4,TCGA-FS-A1ZN-01,Primary Tumor,0.9806555509567261,True
1053,TCGA-EB-A4IQ-01,Primary Tumor,5,TCGA-GN-A4U5-01,Primary Tumor,0.9763467311859131,True
1053,TCGA-EB-A4IQ-01,Primary Tumor,6,TCGA-XV-AAZV-01,Primary Tumor,0.9674066305160522,True
1053,TCGA-EB-A4IQ-01,Primary Tumor,7,TCGA-EB-A3XC-01,Primary Tumor,0.9650415778160095,True
1053,TCGA-EB-A4IQ-01,Primary Tumor,8,TCGA-EB-A4OZ-01,Primary Tumor,0.9642228484153748,True
1053,TCGA-EB-A4IQ-01,Primary Tumor,9,TCGA-HR-A5NC-01,Primary Tumor,0.962956964969635,True
1054,GTEX-ZVE1-0726-SM-51MRN,Normal Tissue,0,GTEX-11DXX-2126-SM-5PNYR,Normal Tissue,0.9985386729240417,True
1054,GTEX-ZVE1-0726-SM-51MRN,Normal Tissue,1,GTEX-PWO3-1526-SM-48TCM,Normal Tissue,0.9977491497993469,True
1054,GTEX-ZVE1-0726-SM-51MRN,Normal Tissue,2,GTEX-111YS-1526-SM-5GZYW,Normal Tissue,0.9972198009490967,True
1054,GTEX-ZVE1-0726-SM-51MRN,Normal Tissue,3,GTEX-ZYFC-0426-SM-5GICQ,Normal Tissue,0.9965039491653442,True
1054,GTEX-ZVE1-0726-SM-51MRN,Normal Tissue,4,GTEX-ZU9S-0226-SM-5E441,Normal Tissue,0.9961875677108765,True
1054,GTEX-ZVE1-0726-SM-51MRN,Normal Tissue,5,GTEX-13OVJ-0126-SM-5KM36,Normal Tissue,0.9961532354354858,True
1054,GTEX-ZVE1-0726-SM-51MRN,Normal Tissue,6,GTEX-13112-0126-SM-5P9IU,Normal Tissue,0.9959971308708191,True
1054,GTEX-ZVE1-0726-SM-51MRN,Normal Tissue,7,GTEX-11DYG-1526-SM-5A5JS,Normal Tissue,0.9959194660186768,True
1054,GTEX-ZVE1-0726-SM-51MRN,Normal Tissue,8,GTEX-111FC-2526-SM-5GZXU,Normal Tissue,0.9957143664360046,True
1054,GTEX-ZVE1-0726-SM-51MRN,Normal Tissue,9,GTEX-13OVG-1626-SM-5J1NF,Normal Tissue,0.9954420328140259,True
1055,TCGA-QB-A6FS-06,Metastasis,0,TCGA-EE-A2MN-06,Metastasis,0.9981900453567505,True
1055,TCGA-QB-A6FS-06,Metastasis,1,TCGA-EE-A2GT-06,Metastasis,0.9976634979248047,True
1055,TCGA-QB-A6FS-06,Metastasis,2,TCGA-EE-A3J5-06,Metastasis,0.9970542788505554,True
1055,TCGA-QB-A6FS-06,Metastasis,3,TCGA-EE-A29X-06,Metastasis,0.9965772032737732,True
1055,TCGA-QB-A6FS-06,Metastasis,4,TCGA-ER-A19H-06,Metastasis,0.9962019920349121,True
1055,TCGA-QB-A6FS-06,Metastasis,5,TCGA-FS-A1ZT-06,Metastasis,0.9958372116088867,True
1055,TCGA-QB-A6FS-06,Metastasis,6,TCGA-RP-A693-06,Metastasis,0.9951855540275574,True
1055,TCGA-QB-A6FS-06,Metastasis,7,TCGA-EE-A29M-06,Metastasis,0.9951342344284058,True
1055,TCGA-QB-A6FS-06,Metastasis,8,TCGA-D3-A2J7-06,Metastasis,0.9949485659599304,True
1055,TCGA-QB-A6FS-06,Metastasis,9,TCGA-EE-A3JD-06,Metastasis,0.9949304461479187,True
1056,TCGA-FR-A729-06,Metastasis,0,TCGA-GN-A9SD-06,Metastasis,0.9911035895347595,True
1056,TCGA-FR-A729-06,Metastasis,1,TCGA-D3-A8GD-06,Metastasis,0.991037130355835,True
1056,TCGA-FR-A729-06,Metastasis,2,TCGA-YD-A9TA-06,Metastasis,0.9902523756027222,True
1056,TCGA-FR-A729-06,Metastasis,3,TCGA-D3-A2JB-06,Metastasis,0.987032413482666,True
1056,TCGA-FR-A729-06,Metastasis,4,TCGA-EE-A2GH-06,Metastasis,0.9868069887161255,True
1056,TCGA-FR-A729-06,Metastasis,5,TCGA-D3-A2J9-06,Metastasis,0.9862824082374573,True
1056,TCGA-FR-A729-06,Metastasis,6,TCGA-GN-A4U8-06,Metastasis,0.9854916334152222,True
1056,TCGA-FR-A729-06,Metastasis,7,TCGA-EE-A2GI-06,Metastasis,0.9840081334114075,True
1056,TCGA-FR-A729-06,Metastasis,8,TCGA-D3-A8GJ-06,Metastasis,0.983074426651001,True
1056,TCGA-FR-A729-06,Metastasis,9,TCGA-FR-A8YE-06,Metastasis,0.9828717112541199,True
1057,GTEX-ZV68-0008-SM-4YCCV,Normal Tissue,0,GTEX-ZPCL-0008-SM-4WWAU,Normal Tissue,0.9994004964828491,True
1057,GTEX-ZV68-0008-SM-4YCCV,Normal Tissue,1,GTEX-ZV6S-0008-SM-4YCF9,Normal Tissue,0.9985706210136414,True
1057,GTEX-ZV68-0008-SM-4YCCV,Normal Tissue,2,GTEX-WRHK-0008-SM-4MVPA,Normal Tissue,0.9984973669052124,True
1057,GTEX-ZV68-0008-SM-4YCCV,Normal Tissue,3,GTEX-V1D1-0008-SM-4JBIJ,Normal Tissue,0.9983469247817993,True
1057,GTEX-ZV68-0008-SM-4YCCV,Normal Tissue,4,GTEX-YFC4-0008-SM-4RGM3,Normal Tissue,0.9983335733413696,True
1057,GTEX-ZV68-0008-SM-4YCCV,Normal Tissue,5,GTEX-ZE9C-0008-SM-4E3K6,Normal Tissue,0.9982547760009766,True
1057,GTEX-ZV68-0008-SM-4YCCV,Normal Tissue,6,GTEX-P4PP-0008-SM-48TDV,Normal Tissue,0.9971702694892883,True
1057,GTEX-ZV68-0008-SM-4YCCV,Normal Tissue,7,GTEX-P78B-0008-SM-48TE1,Normal Tissue,0.9968369603157043,True
1057,GTEX-ZV68-0008-SM-4YCCV,Normal Tissue,8,GTEX-ZC5H-0008-SM-4WAX8,Normal Tissue,0.9962071180343628,True
1057,GTEX-ZV68-0008-SM-4YCCV,Normal Tissue,9,GTEX-OOBK-0008-SM-3NB27,Normal Tissue,0.9960260987281799,True
1058,TCGA-ER-A19J-06,Metastasis,0,TCGA-BF-A1Q0-01,Primary Tumor,0.9981457591056824,False
1058,TCGA-ER-A19J-06,Metastasis,1,TCGA-FS-A1ZM-06,Metastasis,0.9960848689079285,True
1058,TCGA-ER-A19J-06,Metastasis,2,TCGA-EE-A17Z-06,Metastasis,0.9945194125175476,True
1058,TCGA-ER-A19J-06,Metastasis,3,TCGA-ER-A197-06,Metastasis,0.994020938873291,True
1058,TCGA-ER-A19J-06,Metastasis,4,TCGA-ER-A19E-06,Metastasis,0.9935717582702637,True
1058,TCGA-ER-A19J-06,Metastasis,5,TCGA-OD-A75X-06,Metastasis,0.9932194948196411,True
1058,TCGA-ER-A19J-06,Metastasis,6,TCGA-FS-A1ZZ-06,Metastasis,0.9931684136390686,True
1058,TCGA-ER-A19J-06,Metastasis,7,TCGA-EB-A6R0-01,Primary Tumor,0.9866324067115784,False
1058,TCGA-ER-A19J-06,Metastasis,8,TCGA-EE-A185-06,Metastasis,0.9849743247032166,True
1058,TCGA-ER-A19J-06,Metastasis,9,TCGA-EE-A2GD-06,Metastasis,0.9779786467552185,True
1059,GTEX-113JC-0008-SM-5QGR6,Normal Tissue,0,GTEX-11XUK-0008-SM-5S2WD,Normal Tissue,0.9996392130851746,True
1059,GTEX-113JC-0008-SM-5QGR6,Normal Tissue,1,GTEX-11GS4-0008-SM-5QGRA,Normal Tissue,0.9989750385284424,True
1059,GTEX-113JC-0008-SM-5QGR6,Normal Tissue,2,GTEX-RN64-0008-SM-48FEZ,Normal Tissue,0.9988616108894348,True
1059,GTEX-113JC-0008-SM-5QGR6,Normal Tissue,3,GTEX-11P81-0008-SM-5S2OT,Normal Tissue,0.998644232749939,True
1059,GTEX-113JC-0008-SM-5QGR6,Normal Tissue,4,GTEX-R55G-0008-SM-48FEX,Normal Tissue,0.99802166223526,True
1059,GTEX-113JC-0008-SM-5QGR6,Normal Tissue,5,GTEX-11P82-0008-SM-5S2MS,Normal Tissue,0.9979749917984009,True
1059,GTEX-113JC-0008-SM-5QGR6,Normal Tissue,6,GTEX-11PRG-0008-SM-5S2N5,Normal Tissue,0.9972454905509949,True
1059,GTEX-113JC-0008-SM-5QGR6,Normal Tissue,7,GTEX-R53T-0008-SM-48FEW,Normal Tissue,0.9971306324005127,True
1059,GTEX-113JC-0008-SM-5QGR6,Normal Tissue,8,GTEX-11ONC-0008-SM-5S2MG,Normal Tissue,0.996725857257843,True
1059,GTEX-113JC-0008-SM-5QGR6,Normal Tissue,9,GTEX-11ILO-0008-SM-5QGR9,Normal Tissue,0.9966485500335693,True
1060,GTEX-ZVZQ-0008-SM-51MSK,Normal Tissue,0,GTEX-PLZ6-0008-SM-48TD5,Normal Tissue,0.9995970129966736,True
1060,GTEX-ZVZQ-0008-SM-51MSK,Normal Tissue,1,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,0.9990652799606323,True
1060,GTEX-ZVZQ-0008-SM-51MSK,Normal Tissue,2,GTEX-PW2O-0008-SM-48TEB,Normal Tissue,0.9990517497062683,True
